taxa326977,taxa469873,taxa357591,taxa190872,taxa263681,taxa361480,taxa347862,taxa517293,taxa2000,taxa322235,taxa158660,taxa331820,taxa244304,taxa361496,taxa127309,taxa248140,taxa348374,taxa470812,taxa268540,taxa291090,taxa541301,taxa171772,taxa259569,taxa104780,taxa138006,taxa181095,taxa278234,taxa177339,taxa510994,taxa193066,taxa405524,taxa346780,taxa549871,taxa544358,taxa302160,taxa192573,taxa175497,taxa263461,taxa302974,taxa194648,taxa195173,taxa287978,taxa199487,taxa190108,taxa191306,taxa299892,taxa174348,taxa192127,taxa183200,taxa182980,taxa181843,taxa194053,taxa109014,taxa518438,taxa193343,taxa357795,taxa352304,taxa179460,taxa469991,taxa175537,taxa288134,taxa190464,taxa178915,taxa363692,taxa366612,taxa261912,taxa185281,taxa511008,taxa470973,taxa162162,taxa181028,taxa204044,taxa470172,taxa328422,taxa21698,taxa213747,taxa262724,taxa82283,taxa316732,taxa293896,taxa196731,taxa167602,taxa470114,taxa170206,taxa365676,taxa223059,taxa187524,taxa191541,taxa212619,taxa357470,taxa326792,taxa325407,taxa188646,taxa171551,taxa290260,taxa367433,taxa310301,taxa193761,taxa327476,taxa189047,taxa180658,taxa269833,taxa367055,taxa203708,taxa181892,taxa589024,condition
19146125.89049265,2003257.1799947578,7428822.164267577,0.0,28887816.28005312,491911955.4917186,2355255.4517325624,6402314.115273027,1330590.3256266876,2603359.65584146,49086251.13998185,121878019.39704992,29903266.791715603,14433772.064138835,6682438.394352329,5558255.432257759,11230772.08361363,744540.8470265722,2382899.2950627557,12802785.307657363,1352705.4002908454,1415364.7785059519,15240972.2893805,1085481.5814322978,2390270.9866174753,1234758.335415352,727954.5410284501,1826336.5826815101,724268.6952510906,5625614.591717386,143880601.76493555,849587.4516813105,3142183.5251987665,930676.0587832151,2043801.4835457064,24105431.3839295,1210800.337862518,0.0,866173.7576794254,2725682.952357165,2045644.4064343828,5333418.839838844,273521974.09059095,1175784.802977605,0.0,1240287.1040813876,772184.6903567658,2032743.9462136275,1863195.0404551066,0.0,1277145.561854984,2736740.489689244,1253187.56430215,4682867.060134931,1732347.5153588508,6748783.618344795,1809750.2766833955,1280831.4076323435,812728.9939077144,1595971.221596559,2838101.248566623,2751483.8727986827,0.0,0.0,1262402.1787455454,1640201.370924867,788770.9963548804,4316546.669840042,3903310.6782234535,1249501.7185247904,0.0,0.0,4150262.345306519,1787635.202019238,0.0,750069.6156926081,1126025.8849832537,1175784.802977605,13866151.814425511,2021686.4088815488,9933354.369983215,750069.6156926081,1129711.7307606132,2324464.357150587,3606600.0931460285,6046629.997757857,4745526.438350038,3835122.531342304,407836.3434835558,5217314.697852026,1664159.3684777012,14883445.248976681,869859.6034567849,28996548.73048522,9240415.363839649,5162027.011191639,1234758.335415352,8414785.90971115,4461716.313493376,41686915.741933174,1700683.2108763766,2956048.313442123,1278988.48474366,1806064.4309060362,755598.3843586438,2648280.191032627,Treat
11656674.294105383,1205160.3688085848,4584324.107576155,484275.9849547202,17622814.733751815,310990028.6478256,1464178.1732615298,4110234.2160549765,869601.3479835906,1604720.1725447057,29882214.727881987,75405612.46983045,18417330.021568153,9015274.751167241,4183574.0887764855,3499068.610042415,6906171.347941999,503775.0780989273,1428381.3306236519,7887528.692453612,887063.2224410939,898995.5033203881,9409622.08266583,617568.2933136469,1471453.9542854913,778799.600804583,504939.2030627637,1156267.1203275805,0.0,3513734.180694721,92804458.89609103,528221.7023394316,1942051.4709151648,616986.2308317309,1240666.1802055072,14801557.883901447,752315.7578773703,0.0,505812.2967856356,1662370.4483541765,1315170.1778908481,3282832.3980103494,170509456.02818623,706332.8218059506,0.0,748823.3829858697,526475.5148936791,1286067.053795011,1177221.3696765844,447315.01735300553,778799.600804583,1811960.506206774,793060.1316115414,2821547.881091341,1102135.3095093272,4165239.120596111,1169072.494929751,859124.2233090933,521236.9525564304,991543.437945148,1717957.4153772262,1739202.6959671858,463903.7980876325,0.0,783165.06941896,1059353.7170884481,531423.0459899721,2675028.73225673,2481623.3916519703,759300.5076603716,461284.516919008,0.0,2629758.29329978,1093695.4035215338,0.0,486604.2348823843,663551.2293850712,657439.5733249461,8488508.20503259,1313132.9592041397,6126498.653414545,499118.5782435945,671991.1353728647,1457896.506799538,2197867.9317175653,3792719.1321694013,3098609.6224837056,2418469.6123640076,264491.2588310829,3323576.7717445204,1045093.1862814853,9097345.561117496,557906.8889171848,17846035.695566896,5622432.544074657,3168748.1515546697,795679.4127801657,5168714.839420536,2739768.1023820434,25681469.795888934,1070552.9930280694,1817490.099784983,780545.7882503313,1104754.5906779517,492133.82846059324,1581754.7946087103,Treat
8383657.675359521,843302.4771092503,3245105.419509683,358692.5689964484,12659848.005747518,220559996.50499737,1067954.007691522,2924844.1971914344,638335.2948255629,1148583.2008465796,21650283.52866029,54134144.9709214,13299745.550438048,6458653.391747049,2996707.690979922,2549591.7796263346,4948582.672269841,334946.37104894954,1006088.9130388241,5522553.2726587495,628961.7956357608,641147.3445825056,6787350.763336131,441804.26181270054,1023586.111526456,564284.6512261236,366503.81832128606,779562.6826185897,0.0,2556742.700733291,66850954.13495971,377127.11740306334,1406024.8784704031,434617.9124338505,881733.8237874412,10652356.929264784,533039.6539267794,0.0,370253.21799720556,1203557.2959706665,902043.0720320129,2395553.9429405755,119195723.68902677,523666.1547369774,323073.2720752002,534914.3537647391,372752.81778115296,912353.9211407948,832366.7280544807,0.0,582094.2996867477,1264485.040704384,571783.4505779658,2040923.2235930418,796747.4311332294,2974523.7428973876,847051.8767851697,603340.897850299,382126.31697095814,709261.4386950701,1212618.345187476,1230115.5436751079,334946.37104894954,0.0,538351.3034676696,773001.2331857306,364004.2185373386,2045536.1223948952,1766279.6973318225,531164.9540888197,0.0,0.0,1829394.591876492,774251.0330777029,0.0,354318.2693745412,493046.0573836208,488984.2077347059,6018098.929826313,892357.1228692156,4370237.7722590165,365566.4684023062,476798.65878796426,1037668.8184685254,1586933.4128335968,2725188.6644486384,2216520.108415345,1768779.29711577,193422.30496717547,2376182.0446149837,757691.1845090507,6563324.13269986,413058.8642973069,12970735.728875967,3970926.7067734273,2301194.0510965614,566471.8010370756,3679410.881970541,1985307.1284002112,18532970.1481049,758531.6648629573,1290730.83843583,563659.7512801359,794247.831349282,346507.0200497068,1187934.797320994,Treat
17717232.47202499,1862906.1601876717,7025374.186655833,716958.7402388137,26872489.816347554,470126975.7954527,2236217.585722591,6166484.085363999,1345381.5189204486,2436600.1199259516,45850675.18415855,115026468.90021157,28316903.82835003,13659638.481278148,6378240.199603854,5295271.968803912,10460934.59182309,775374.2200291158,2218419.119223979,11891201.104813801,1356790.792316988,1380522.080981799,14388462.86584932,929627.5963503881,2248083.230054996,1189759.0297915915,768985.0269270503,1762960.9252339469,0.0,5370765.643550988,141995767.59378645,793629.057463587,2991511.484573784,962486.3037324349,1885268.3360448978,22627783.74189741,1151880.242115064,0.0,786327.1224898027,2529207.7265458335,1942771.0739634812,5033315.051619272,258695751.93852144,1070189.8445958104,0.0,1126779.840642668,802756.4761808226,1994340.9897158586,1794450.5198084086,705549.4668422675,1239503.4618005173,2646038.686126438,1262322.0085936098,4274370.185281176,1685834.237073314,6314348.268583205,1792625.036064964,1225355.962788808,790434.4609125577,1487769.2509093152,2597206.9959892314,2624589.2521409374,699616.6446760682,0.0,1215315.802199847,1580868.9218251086,760770.3500815403,4125717.4030735483,3761409.253372567,1137732.7431033482,690032.8550229733,0.0,4077217.9409888955,1632438.8375774855,0.0,744797.3673263799,1004472.4298317169,1023183.6382020476,12969605.626255162,1987495.4256779335,9404435.875303144,742515.5126470692,1108525.003208197,2120265.2825993407,3358433.7170066377,5781307.0154966805,4595198.953191985,3713946.676042944,403642.9427138482,5030576.826004094,1616009.483886466,13836254.033456594,862997.4397145759,27245801.241882473,8553760.450856859,4827035.388609756,1187020.8041764216,8019806.4558985755,4210934.625196393,39246531.37130314,1617413.8494318742,2768802.4678732557,1173329.6761005647,1674881.334612634,753924.7860436153,2507301.9216244672,Treat
10104149.239503132,1031729.0877389318,3924689.2124009104,411867.89929697936,15303157.732328903,269453521.82135046,1300061.0241309125,3510761.973607448,740126.6150366705,1385783.6661886366,25976508.408660445,65016642.84722246,16096209.37242523,7761032.760402625,3621760.3724679826,3087979.5749791,5968171.794762885,428136.681319211,1244870.725625117,6745366.520736252,746304.6335261244,787079.5555565249,8163015.830116466,536457.9388343148,1239516.4429342581,637159.6402124257,440698.6522477656,972008.2423408682,0.0,3078554.046007906,79109206.28249303,442552.0577946022,1708839.914183167,539958.8159783373,1067355.6610281202,12831332.534698088,654869.9598821964,0.0,441728.32199601113,1443802.920985558,1121516.289785674,2887193.974071822,146333374.39086634,627686.6785285961,0.0,669697.204256889,443993.59544214135,1080947.3017049201,1028846.0124438534,0.0,704500.0417474823,1544710.5563133196,699763.5609055676,2435992.6903919815,968919.2330961432,3568423.479509024,1035641.8327822518,738685.0773891314,464381.05645734345,843093.5898609153,1479841.3621740437,1481694.7677208802,410014.4937501428,0.0,672168.4116526698,899931.3599639008,416192.5122395967,2338671.9885536255,2103409.361709669,656723.3654290331,390862.6364328329,388391.4290370521,2264037.842435494,931439.2542601185,0.0,419281.52148432564,582587.1435555783,569407.3707780717,7288826.213858639,1109572.1207060597,5289001.628822155,435344.36955690663,616772.1791972273,1196862.5354398913,1932896.051400721,3246960.5841077315,2633277.4141552327,2107116.1728033423,232161.72005050688,2853214.87237982,924025.6320727722,7874296.432709288,497330.4884011003,15376058.350504456,4822561.2328683315,2763633.6042827284,672786.2135016139,4464442.094429601,2385744.8066777517,22313973.114162058,917719.0350305893,1578483.7240556714,661665.7802205946,965830.2238514144,413515.3708941653,1415795.9038333667,Treat
7366523.467640563,748053.4975548822,2902667.1249986,304553.4365307309,11179557.584946545,196411061.26719987,934361.1610968534,2565337.3402521564,563314.0803390242,1018864.5836021496,19144210.20136579,47735536.27122337,11748831.001324777,5649136.915916555,2656922.9256970286,2254510.9184169816,4371329.809401415,315844.8100787294,899389.2680245809,4971968.152301882,548415.7402409689,582603.5101501875,5966079.498423561,394257.1263842726,958512.1545189607,479099.2526268702,314747.0376504496,713081.6044826098,0.0,2250094.8766909014,58026002.519896254,323215.56781145063,1259458.6244996376,390022.8613037721,790552.972992489,9402577.672830297,479256.0772594804,0.0,328547.6053202253,1027201.3436026186,806235.4362535953,2073535.2923837877,107393862.64267819,462162.19230487105,0.0,475335.46144420304,323058.7431788376,816115.3881080936,767970.2258964919,0.0,508739.10819036525,1129294.1794324357,513287.0225360861,1772745.6470357238,710258.7610956122,2671193.9672646383,750092.2177788259,527244.4148384719,340309.4527660572,616948.1046920136,1085540.1069339418,1100752.0962972178,292321.1151870656,0.0,503407.0706815878,648940.3297446755,315374.336180896,1700793.956617389,1573264.7143544203,486313.1857269784,287616.37620873173,0.0,1697626.6480150113,678893.8345733938,0.0,311453.72036561876,414017.03009326925,439108.9713110434,5311493.481904902,823642.9704734278,3940218.894353559,315844.8100787294,445852.4305133183,914871.7709255861,1426947.3321282761,2376206.833323185,1932549.9476664206,1544095.3326887586,167956.50798083236,2099881.830662449,669170.7073515058,5751543.401011598,360539.83037288726,11310192.503911562,3550980.156212824,2017705.7231742414,492899.82029664586,3270891.3623694237,1755808.5867137245,16328580.747466337,674307.2139818715,1145603.9412239883,494781.71588797943,701947.0555672243,299378.2236545636,1026574.0450721722,Treat
13680354.389684761,1353373.888509618,5227406.644368385,558266.7290102179,20238578.691087585,330845933.5909714,1838332.8652255663,4573275.931588756,981196.0691694762,1804556.9982738763,34262915.61076851,86074579.30921178,21326916.859764073,10494286.69381835,4798838.246340359,4003731.086840959,7629645.296472996,524432.3817974755,1607131.492605174,8887155.20121317,981196.0691694762,1026308.5321197928,10601428.793325352,761272.8122866626,1765025.112931297,789468.1016306105,552627.6711414284,1398486.3514599397,0.0,3969875.1203138498,100228797.6837799,603379.1919605396,2204871.6266969237,834580.564580932,1342095.7727720388,16781836.217519276,879693.0275312538,518793.32392868586,592101.0762229604,1894723.4439134672,1285705.1940841381,3834559.3507772563,190866219.73476616,727438.4650739202,513154.2660598964,930444.5483503649,530071.43966627,1432320.6986726823,1381569.1778535708,0.0,874053.9696624641,1951114.022601368,947361.7219567336,2960505.3811147916,1296983.3098217172,4866506.940765838,1375930.1199847814,1003752.3006446345,648491.6549108612,1065781.9372013246,2080812.3535835382,2035699.8906332164,535710.4975350597,0.0,795107.1594994002,902249.2590064121,535710.4975350597,3529967.7147854567,2847724.2237389907,834580.564580932,0.0,0.0,3078925.596359383,1122172.5158892253,0.0,603379.1919605396,772550.9280242418,710521.2914675516,10014966.774971185,1477433.1616230037,6766869.442548091,575183.9026165867,874053.9696624641,1534507.8714611134,2340209.0155478837,4477411.947819322,3468020.589305899,2921031.9760332596,293141.5305702858,3851476.524383625,1178563.0945771264,10364588.36283619,671047.8863860194,20441584.77436406,6152212.134849976,3907867.103071525,874053.9696624641,6016874.745999027,3270653.5638982486,29182124.470988654,1229650.2115656752,2171037.279484181,845858.6803185113,1415403.5250663084,535710.4975350597,1883445.3281758882,Treat
25711164.968341507,2161558.116807472,9308145.000606343,0.0,36694776.06905702,636519611.697663,3133742.150204139,7963635.167185428,1582384.6501030738,3458871.5012619225,62654158.23741467,158703872.26033813,38690856.05252038,18719713.834552728,9080612.56725819,7322407.400476993,14086326.10091762,951499.2667286454,3144084.533538145,15927270.334370894,1882313.766789279,1778889.9334492083,19743609.78461943,1199716.46674482,2637307.750171799,1416906.5167589667,0.0,2544226.3001657347,0.0,6455621.899991323,184814168.29971427,1210058.850078826,4436882.450289019,1261770.7667488565,2689019.6668418297,30965095.702017073,1499645.583431025,0.0,1261770.7667488565,3506067.950228386,2771758.7335138875,6743233.933772595,352912351.1928851,1561699.8834350617,982526.4167306732,1365194.600088927,1158346.933408786,2761416.3501798813,2482172.0001616883,0.0,1644438.9501071197,3557779.8668984263,1509987.966765031,6277826.683742274,2254639.566813536,8925476.81724808,2689019.6668418297,1830601.8501192483,1127319.783406768,2223612.4168115174,3175111.683540163,4095583.80026679,1013553.5667326916,941156.8833946395,1499645.583431025,2233954.8001455236,1096292.6334047497,6312326.120718289,4819550.633647284,1561699.8834350617,0.0,972184.033396667,5553859.850361782,2182242.883475484,0.0,0.0,1230743.6167468382,1323825.0667529027,17468285.451137893,2833813.0335179335,13052087.767516915,1023895.9500666976,1499645.583431025,3019812.422482777,4478251.983625053,7963635.167185428,6060636.633728127,5026398.300327423,516815.7463394058,6691522.017102556,2306351.4834835758,19443680.667933248,1220401.233412832,37956546.835805856,12328120.934136394,6805288.233776641,1685808.4834431533,11149089.234059608,6008924.717058096,54111349.60352488,2231753.7639031555,3805997.0669145915,1530672.7334330431,2544226.3001657347,1096292.6334047497,3195796.4502081755,Treat
21794347.096704137,2227555.7327850815,8636045.00874276,898632.1293275165,33174969.063324537,586220428.8106567,2821794.4135732674,7525344.649642447,1635555.2391185127,3006170.9091676283,56301037.49738822,140678453.79506722,34637624.34729844,16776891.116828755,7830857.191742586,6652451.672213477,12900910.568975821,915978.0795200175,2683586.3588136844,14636624.68178652,1604220.6194159377,1653460.7360914142,17616211.28743354,1152106.8208501611,2755208.34670529,1418451.0883220795,922692.6408848546,2112289.0960220275,0.0,6610499.5021193465,170569002.3647925,967456.3833171119,3683496.4553941726,1192953.7358195914,2297499.0803354853,27676862.399082784,1420689.275443689,0.0,937800.4039557375,3128426.049234215,2406051.155733702,6137668.63424255,313864173.75009924,1352424.568234502,0.0,1370889.6119878038,912620.798837599,2430671.2140714405,2224198.452102663,0.0,1493989.903676503,3275027.305699845,1524764.9765986784,5247429.70662108,2068084.9003701785,7863310.905005979,2223079.358541862,1577921.920736982,1007743.7515061419,1850980.7495737372,3229704.016487187,3287337.334868718,855547.0272364683,0.0,1434118.398173363,1939389.1408774427,925490.3747868726,5070130.707056252,4506030.222586856,1360817.7699405483,866737.9628445328,0.0,4901070.24955151,2018844.7836946938,0.0,914299.4391788084,1256742.0687855592,1274647.5657584604,15714871.327623451,2388145.658760801,11340894.145211747,932764.4829321097,1262897.0833699873,2668520.6213678573,4065107.359629144,7001049.316404664,5748783.621862332,4577092.663698061,490698.84040468396,6143264.102046578,1933234.1262930064,16996233.454746805,1041876.1051107352,33576164.104873605,10519479.471579906,5942946.354662238,1442511.5998794173,9816129.168613095,5214975.993357697,48241325.67246069,1982088.0874684106,3432259.950993146,1448666.6144638455,2079835.3827586435,903668.0503511443,2991337.088035433,Treat
5748597.176878676,559524.5990473118,2246387.6495084576,256966.85289580288,8695426.731861189,152066981.36249402,717020.4121124815,1927251.3967185174,451764.30589745974,788676.0926602458,15024271.641085211,37293350.683168285,8894368.811522458,4343568.73927097,2196652.1295931484,1753177.0770149098,3394449.234220347,236243.71959775352,766755.932027797,3730163.9936487377,455908.93255706923,451764.30589745974,4923816.471616336,290123.86617268063,775045.1853470159,385450.27934370434,232099.09293814405,509789.0791319941,0.0,1606562.6472598233,40001825.87621532,0.0,957408.7583698446,265256.10621502175,621693.9989414578,7149480.987826746,335714.7594283867,244532.9729169724,0.0,762611.3053681876,746032.7987297477,1616404.3972477897,81427538.15206027,310846.9994707278,277689.9861938501,389594.9060033137,294268.49283229,559524.5990473118,580247.7323453589,265256.10621502175,414462.6659609704,882805.4784968703,410318.0393013609,1305557.3977770593,538801.4657492624,1964553.0366550041,555379.9723877023,360582.51938604546,302557.74615150894,439330.4259186293,708731.1587932605,866226.9718584302,0.0,0.0,435185.79925901984,468342.8125358976,281834.61285345955,0.0,1164640.0913503296,435185.79925901984,0.0,0.0,1276545.0111597911,501499.8258127753,248677.5995765818,285979.2395130712,290123.86617268063,344004.01274760556,4161205.1662481595,663140.2655375544,3087746.8614092306,223809.83961892515,310846.9994707278,889101.1534579674,1077602.9314985247,1898239.0101012487,1512788.7307575445,1371871.424330815,137314.51607769314,1649561.4105246672,509789.0791319941,4215085.312823073,269400.7328746312,8977261.344714645,2644271.80883099,1653706.0371842766,352293.2660668266,2511643.755723479,1309702.024436669,12628677.431830809,520080.6359776646,762611.3053681876,393739.5326629232,480776.69251472584,269400.7328746312,953264.131710235,Treat
