taxa326977,taxa469873,taxa357591,taxa190872,taxa263681,taxa361480,taxa347862,taxa517293,taxa2000,taxa322235,taxa158660,taxa331820,taxa244304,taxa361496,taxa127309,taxa248140,taxa348374,taxa470812,taxa268540,taxa291090,taxa541301,taxa171772,taxa259569,taxa104780,taxa138006,taxa181095,taxa278234,taxa177339,taxa510994,taxa193066,taxa405524,taxa346780,taxa549871,taxa544358,taxa302160,taxa192573,taxa175497,taxa263461,taxa302974,taxa194648,taxa195173,taxa287978,taxa199487,taxa190108,taxa191306,taxa299892,taxa174348,taxa192127,taxa183200,taxa182980,taxa181843,taxa194053,taxa109014,taxa518438,taxa193343,taxa357795,taxa352304,taxa179460,taxa469991,taxa175537,taxa288134,taxa190464,taxa178915,taxa363692,taxa366612,taxa261912,taxa185281,taxa511008,taxa470973,taxa162162,taxa181028,taxa204044,taxa470172,taxa328422,taxa21698,taxa213747,taxa262724,taxa82283,taxa316732,taxa293896,taxa196731,taxa167602,taxa470114,taxa170206,taxa365676,taxa223059,taxa187524,taxa191541,taxa212619,taxa357470,taxa326792,taxa325407,taxa188646,taxa171551,taxa290260,taxa367433,taxa310301,taxa193761,taxa327476,taxa189047,taxa180658,taxa269833,taxa367055,taxa203708,taxa181892,taxa589024,condition
326891028.61756766,14071196.4063136,2143176.525038337,0.0,713144869.1678932,1482504.1472329537,358476.9241206453,856670207.073856,394377.9024631936,6694397.785032,797643.085801669,35331915.219403744,11182.571744589643,5249.826186683106,160395011.0390906,1723732.2304694236,10679951.715390988,228939.71456549855,701858.9789599193,3773327.558313103,777.2068028378059,423622.0265865234,7683.094970149977,288263.5092156818,22439.330880432026,405.72976012924556,225597.52895140398,536420.7910622243,1070.2144542021035,575691.47202784,17065.112961798044,14830.010215454602,966727.1888769369,15125973.856348054,12027.068742864327,6947568.345299694,345080.66465529415,0.0,249828.3746535898,98378100.18587147,2868155.225761623,1581689.3418703924,1163080.593705011,368475.96395395836,221419.79693378365,794636.7291324815,235624.08579368773,613291.0601864062,559816.0903608885,3442349.709800467,100309533.10747196,864790.5276470453,426128.66579709435,23327.396558711473,16744.088185725836,2000298.0900357717,214335.70625038058,60633858.090159245,228939.71456549855,472083.7179908992,247975644.96324044,821342.1146638114,0.0,0.0,386857.9848314807,522216.50220232224,230610.8073725459,259019.385092352,18542.154545237772,358449.4071116746,343.9403140290073,0.0,646719.7113503333,509683.3061494654,0.0,226433.07535492763,325863.0973742481,49849.81219129966,8007398.607789674,966.8255698957794,620679880.9267266,262361.5707064466,2954765.931784631,345080.66465529415,4686986.987759114,1978.4729830362244,1431290.9892361232,1922.8517640580546,664259.390801353,10056957.862727443,517203.2237811783,80242187.19897743,160846644.7899481,14091.638732813122,958031.6423942067,150138459.5126741,4730734.321652981,2367102.961182691,1325176.5959886115,156221051.14052436,4620147331.343487,49762221.14018688,362627.13912929286,5227.714621590996,4836.175122770926,28703.395133908558,Treat
644573871.237609,28061224.570960306,4262802.890509147,436531.51844693016,1408313633.181911,2940949.2597772363,723011.3223568887,1709227804.929816,796605.9509819178,12994714.663122209,1583474.0488607294,70223057.03548662,21668.153669830306,10668.023019351649,311524101.7331355,3254765.3332344336,20605259.92562819,463013.8610532994,1303187.5369682745,7292468.31158945,1672.6089017458314,820098.3516811179,14936.932111159787,580475.8645492913,45136.17803240432,784.6957282479472,466003.8029604684,1043916.8601607559,0.0,1144720.615888225,33064.8496760847,24036.216938263788,1847356.964073351,26485185.407752976,23138.521846656375,13793456.286894979,713741.8466974718,0.0,477109.30147281854,190781673.99917775,5698325.547989225,3136876.1951802755,2301400.9994051345,676581.1401369219,427134.5581672494,1598392.7982669235,489069.06910149916,1188288.3408212864,1093037.3343499906,0.0,187394013.49890175,1676930.2753646206,769696.4738173834,44885.29467952443,30074.4204473774,3919813.8403008394,416106.07065400586,117182560.0102056,482662.0507289915,915776.4927105792,489583925.4689972,1625246.9938263819,447637.0169592761,0.0,733817.1709313333,943967.3735496217,480953.51249632234,477109.30147281854,36310.44127151466,705199.1555341256,647.2627801092502,0.0,1248954.5707288508,998640.5969950292,0.0,472837.9558911455,612083.8218536683,101519.30388311105,15489495.593513073,1871.8780135028776,1254880792.0405962,471129.4176584762,6129400.454365477,653943.0085540564,9566319.140039677,3943.210079511713,2918610.4359568106,3831.9993560490725,1380071.7574383826,19947140.53394818,1005901.8844838714,159422534.95229253,292066621.04548776,28301.76076297337,1928795.933873539,292442586.5327944,9024004.008365463,4801846.702916224,2585018.3460281882,307529438.70538324,8915424012.930372,106201690.4607424,715023.2503719758,9279.375064066204,8536.803117693324,54479.124683741786,Treat
292528488.32463276,12883838.180347051,1924444.8399535152,200766.87139951973,639890089.9508593,1330679.8204401985,314158.88967790233,769758658.3677963,354130.4537185979,5980321.732361146,715970.4615135308,31696284.31672011,9821.1031029597,4785.206904625784,141575727.29811472,1503606.5902891434,9516233.331486112,205271.25633476677,604660.0539265469,3269968.9684676155,774.0232030228052,390809.01676274266,6820.156400581421,250744.09472867555,19980.650797810653,343.5017724309404,207845.19058347726,467812.5497033696,0.0,513070.89357655187,14543.995508211816,10991.993629261575,838030.0924764173,12148432.739857959,10574.756062302993,6235355.717504337,307799.6372417869,0.0,222001.82895139235,86824921.60421982,2513784.28130471,1378341.7901851689,1039654.9419588412,309301.0988868687,0.0,731219.5984851621,219856.883744133,549105.9730585172,464166.1428510286,2988360.9132717485,85038253.42560282,744295.986919163,334611.4523325335,20395.859092519513,12999.153321820413,1771939.2357173488,186931.20857145495,54527308.264417425,226720.70840736406,423841.1729545427,216138921.55954164,741078.569108273,194117.54125701517,0.0,338043.36466415,444861.6359856888,215352.49880888785,222645.31251356995,16272.436128282478,330536.05643874133,0.0,0.0,571517.0223623475,476392.33053240896,0.0,197763.94810935625,287208.16325209197,43835.89344849709,6955967.764758095,829.4336716268939,570343250.4189469,214280.0262052572,2740663.0966256354,296860.4166847618,4283328.288405306,1815.6591000071453,1287396.113397353,1722.973952522807,623535.5717504336,9049744.902376754,440571.7455711701,71153632.08403666,131988673.03541419,12825.706693230732,871439.2037626416,132145015.30589783,3945587.1483124197,2172615.0004334836,1139609.388617149,139894494.33873641,4026978487.472748,47442606.977879025,330321.56191801484,4366.077093544602,4066.1294490230553,24221.649533514905,Treat
469459672.3059709,20618610.961522877,3010215.80839723,332169.3550829687,1028058249.2905377,2145263.5823100368,529626.4092308885,1233938658.14284,606402.1947444879,9580768.433526758,1152428.3677733946,51083729.19976544,15915.171030508649,7757.2421918551845,230602773.33292496,2402985.94914672,15140343.05086104,359482.28378165094,992093.8545501269,5286844.976291471,1210.9495898546045,615782.3924793904,10963.788657855297,412728.70033564937,32258.735304001868,550.3855561889968,335755.9012757259,755657.6939968865,0.0,847804.3423338545,23149.600628636697,18015.912223610347,1314055.3473921744,20017042.395005345,16174.32971426408,10096679.30894633,504323.57233527035,0.0,355895.73758889374,137656278.9531886,4143597.6905724294,2255385.778906366,1647604.143318509,508186.00669669954,0.0,1116700.4726754273,350929.75055277057,873461.9420204958,796213.2547919004,4923932.16025305,141569440.06653523,1231013.0086214305,507910.11852802755,32580.74106934334,22106.985449231724,2834750.9331208467,298028.01445024495,84890780.52403335,356999.29026358784,664614.5983346094,353442142.85895395,1172524.716862637,307063.53173367464,0.0,530532.9483592586,734414.3050090215,345687.8753479723,366655.3761671622,26862.753395601827,519773.3097809901,477.5565726267237,0.0,918376.9338405433,713170.9160211566,0.0,326927.4798781705,444455.8397331077,74403.90143645156,11370788.27967899,1324.2026436926853,906486487.8730006,331065.80240827467,4421148.837970683,479769.52532332327,6931124.76661565,2835.015680832599,2047090.2115578267,2788.381122086199,1003957.0458030895,14486317.132417463,729448.3179728984,115768514.86681417,220881429.0431903,20699.181721825258,1429292.4208209098,216178980.10633716,6531220.725828145,3485847.0111904647,1861693.3622091936,224762789.63927174,6533963925.269367,78906099.67402965,521980.41513037815,7054.632444752737,6398.122981353925,38791.349254928544,Treat
1477127562.7671936,62707552.34115942,9587874.636017023,1006356.3255455449,3154370141.3731303,6658455.208132903,1630438.4146193888,3859757579.91442,1811919.4649964904,29303853.19444848,3568605.980637629,157256920.63815764,48930.99843456494,24126.757460823814,693421196.0245582,7187917.983172074,48070412.099313535,1092410.5481575145,3014288.186491515,16515239.556280648,3523.838845202276,1948171.98413211,33875.55759432779,1331450.0554129833,97844.86342000113,1650.7176622442328,1025479.4861259753,2399956.652844948,0.0,2610311.419229767,75621.6190318335,57018.71360354223,4106698.7346490296,61559738.59547532,51824.916649389015,31146847.79538814,1618297.464119552,0.0,1168903.1904792641,452253122.17905754,12967319.436822383,6958440.056206825,5349704.172377492,1584831.9331037824,0.0,3717543.6205061013,1168903.1904792641,2727440.7777849464,2574455.4931414467,15072912.582455182,452463123.01299965,3757701.0540560414,1785625.1191983812,102826.22937136292,66028.14028993166,8693866.878881555,947654.1596402441,249604256.7394657,1168903.1904792641,2031835.8116715201,1060880640.1788926,3650133.275791072,0.0,0.0,1651762.9951353217,2096376.4786304992,1046993.0417789745,1092410.5481575145,81328.25699568386,1503558.5006369227,1528.2183273450828,0.0,2853446.0103708366,2270875.3189269984,963329.2142395552,1008746.7206180951,1259738.2032363436,213341.50218220352,34762891.4831221,4441.185041702381,2825624435.5608315,1030260.2762710849,14325984.087849757,1424675.4632426226,21533489.88491884,8992.712331897508,6384745.238793688,8734.109638073136,3121855.964756475,44314529.48269892,2206334.6519680186,353561817.395734,676944088.9266971,63870.95757033284,4258441.576122316,657914020.97455,20389720.95094297,10866735.999833768,5698701.852970481,694297927.2635614,19967351931.432987,231248211.7320867,1594393.513394002,22175.90947124652,20799.978178484598,118764.06627183272,Treat
725136488.3980575,31458813.923620623,4715382.594613372,0.0,1589936810.0325902,3217149.1611566865,795343.8104067284,1911988620.4702852,910873.4948564826,14560066.234533777,1771604.57899406,78058191.41091031,24148.84793727761,11766.27150847752,347007632.35772014,3663726.245854951,23474804.87445846,502434.6163206531,1490443.6269377703,8016614.066948367,1888.6119941180532,957660.6109735888,16785.12290567642,655862.6367407178,49175.94647117922,870.9178992741001,514236.771737579,1212249.9635387512,0.0,1255243.5297004192,35037.155322055696,26141.131156617714,2051467.51479246,30241828.128057502,25295.545101372507,15462088.112827538,756180.9577846066,0.0,542899.1491786896,210416562.99781498,6322626.709685127,3409136.8932897886,2561067.725473387,771776.6631569754,0.0,1774857.468913285,545006.6769317143,1285170.4237933455,1218572.546797821,7337262.246167581,213340719.34292975,1852938.4004577028,827836.9013873803,49878.29413582466,33006.35457646228,4291769.516255768,475941.48725572,132610365.90215728,579570.1320812877,1047019.7877017605,528365648.54306126,1823433.011915383,485995.8998470708,0.0,811398.1849138028,1082847.7595031497,521402.36609785777,529832.4771099478,40549.30973732434,754494.935582184,709.279413482921,0.0,1372502.1171373753,1118254.2257539323,0.0,484309.87764465285,725411.0525904715,109245.46220418389,17083256.362560086,2087.464785237933,1411219014.3396297,529410.9715593456,7092031.180540871,762082.0354930697,10764174.605089754,4414.706511842314,3127149.6799353315,4174.327003067511,1504774.8156583277,21804895.184537273,1106030.5647863995,175707771.76350984,325036296.828449,31581.331613581217,2177417.1194982086,327523855.6408319,10113962.520510454,5376303.297961344,2808069.978127669,343980658.3039364,9890382778.511644,116870545.94338919,795380.9739908319,10809.790365699384,10053.489883816335,59565.10226992933,Treat
809643597.8185519,32496795.818811715,5128969.936602052,0.0,1695392435.6884077,3667617.1174797253,836422.6609190765,2178734682.447351,1045148.5908547557,15822388.389328958,1935243.019360889,86650560.02327304,27669.176623323398,12656.10102827588,378260284.9180845,3967693.7245412106,26454137.461023938,599992.70956477,1732237.0163240882,9541819.54243325,2009.2884553819313,919343.6678815009,18615.689532150365,774184.1413738951,50848.51685099137,975.8985551114461,677411.1237021595,1151598.9102936694,0.0,1345144.9456371407,37663.73159395692,0.0,2206424.8029155987,32646785.676557824,30273.747128776366,16722377.453676134,783861.4431410681,140709368.5187348,648379.2184006352,224556348.76494107,7315538.29782422,3793502.2927320856,2777385.607178849,919343.6678815009,0.0,2067449.6987544273,532251.5971945535,1596754.7915836605,1345144.9456371407,8673857.089047518,230851528.79393408,2109651.785243863,938698.2714158471,51848.99687237144,38620.502745689104,4780587.072983798,360353.7583322423,154119519.78579476,619347.313099116,996762.0820188905,642471934.9932551,1925783.0516675648,0.0,0.0,987084.7802517174,1316113.0403356215,0.0,590315.4077975969,45643.23901865829,841925.2537441114,0.0,0.0,1679464.111936375,1112889.7032249721,522574.2954273804,599992.70956477,851602.5555112845,123608.39326424802,18817710.92806516,2516.862527850883,1579146869.5012994,580638.1060304187,7204654.898539274,870957.1590456307,11677004.8474675,4607.126554208447,3396732.9202779653,4786.1989560879065,1761268.9216256123,24898311.789452735,1248371.9279654052,204377248.59115407,393045182.0643757,35844.981461805146,2463360.4618083565,337614059.95211095,11604288.69169607,5903154.077975969,3387055.618510792,376896678.8858457,10572622240.82117,130742435.99213815,803216.0466754142,12254.723472904481,10901.781110205604,68343.10379407027,Treat
329302555.8647633,14093225.76171688,2129594.6519788383,220719.0082073348,714637884.6908019,1455866.409006558,359012.5116728403,851120219.9910694,418987.25906363636,6591261.723796124,795486.7268449903,35332721.2845874,10941.328704617266,5355.88103441577,157127901.02487108,1650972.5687015213,10583642.79229975,235873.26941928067,665103.6865243248,3680521.0332348165,853.915382222575,422635.50713317905,7491.968690294822,288211.59749387385,22537.23540136739,387.2837750402594,233207.2419838447,535310.2455886712,0.0,585824.449628492,16072.66664815424,12509.9496765942,926935.644130736,13627610.128951423,11382.346062658722,6968434.447293469,342374.04960323946,0.0,252851.65466599888,94113400.15269104,2870630.1342049576,1548260.3538205484,1158599.396546699,334656.60176382225,0.0,787789.0399878451,249203.40659645616,597751.414471229,548640.3827658467,0.0,101145473.78391752,835168.1734583934,378575.89583177795,22669.018841359117,14687.547674575022,1962897.7786474216,211902.5292505378,59767016.18554153,252851.65466599888,462064.64973092853,242716076.52452514,815523.7607762393,220578.69097388955,0.0,364263.5380204957,486479.84835017525,232645.97305006973,235171.6832520603,18351.200204773315,355844.5040138582,331.32379969485896,0.0,634080.9150335907,507667.75060021336,0.0,229558.993914302,315012.1890816681,51431.491577338755,7696452.6587749375,936.3766588422507,631325896.2092716,236995.80728683277,3118273.816190412,343917.5391711233,4890019.969313251,1989.3803778435217,1424219.9194560964,1920.7217876026048,668751.9345938675,9914540.063849233,500651.88892801444,79089322.08147468,149813627.94807485,14239.309324788284,981247.3272968192,146969560.40512612,4511738.0019109165,2457375.709303905,1297513.4576562105,155744902.65533262,4477249513.010278,51227814.83908346,358089.57974896237,4902.8968224874425,4311.542515433061,27323.310134886073,Treat
1555367723.546929,65605084.0270112,10103288.539592912,0.0,3352419912.458914,7018155.865322372,1760919.8972816737,4111824168.7364044,1973608.8287199982,31142386.370831627,3782354.4695168706,167151836.28007445,51595.8417233175,25377.634914329297,749438410.0767436,7737096.530547028,50459038.92017914,1102899.0513435276,3152885.93071058,16966620.170737557,3916.9996098271386,2053042.0013929368,35480.63770519604,1428269.5470999936,107217.28695710727,1875.3362651083141,1083040.758175288,2546444.208572934,0.0,2722113.725061166,76142.39766825725,58378.05421641563,4442147.425632926,63363711.05211548,55045.87274398564,33030451.782826934,1594773.6975105824,0.0,1133450.271602353,448610042.13025707,13617416.399594968,7236056.518302329,5480888.914432927,1562694.9162388146,0.0,3691577.79417913,1125812.4665376418,2798491.77570823,2567830.062754106,0.0,458667289.3279067,3983879.1217505713,1868207.1188270506,107076.51029388071,68452.0896882505,9157728.27258232,1010082.8882055158,284129749.40684783,1125812.4665376418,2172191.7604023446,1147507757.3656049,3964020.828582342,0.0,0.0,1697120.2853776452,2418129.083485872,1128867.5885635263,1185387.3460423506,88069.27966424229,1736836.8717141144,0.0,0.0,3008174.271033645,2378412.4971494027,0.0,1122757.3445117574,1466458.5724235207,238337.54689716274,36955998.80613642,4605.668316019586,2938423842.60259,1107481.7343823446,14770086.04421316,1640600.5278988206,22364797.94180766,9469.668204112915,6799174.068601157,8809.038585312988,3165106.4188141082,47376369.6862143,2294396.641437637,377546965.0567245,708810184.937469,67686.41161217749,4672347.40902488,723382983.1567129,21301008.798811108,11476565.890227035,6052196.733272921,738283834.1208335,21398223794.476868,248030821.63197237,1683372.2362611745,23528.117581873983,21154.524887044074,128642.25427905507,Treat
298773245.25085294,12939803.973961452,1935567.1612505815,198906.98112573745,652427135.6696281,1327092.369064503,330555.28612693265,784111126.1068239,377974.46284704097,6052839.273137065,727763.5126516314,32318160.539510746,10011.720276333557,4870.615858405005,143207345.4961723,1499226.171123399,9532140.64800021,217850.503137712,606576.694694254,3381802.6694485922,780.5324499253147,394486.04622234416,6832.1767460384635,276473.0239585544,20168.124497255136,372.6401500260871,214650.58387893368,478195.9340320186,0.0,529010.6518614371,14451.184360730516,11313.033318694315,853738.4582423862,11993162.488007298,10499.503267838541,6348255.819107603,321015.90004076494,0.0,214778.58064928418,86965583.7507586,2605796.848918811,1423708.0766162022,1053541.4167605832,302968.35542124975,193019.12968958294,752137.5501833429,219130.47084122483,554098.0188502691,507635.1912127893,3021084.179837917,89144727.88978304,760172.819115672,349047.19274767424,20588.74977576135,13386.97112733166,1757651.6504624365,189637.65215872746,54538443.10404241,223738.3545738665,414069.55208607507,220473300.43318787,753388.99028706,193147.12645993344,0.0,334199.5673869374,454388.5347466974,212090.64847190992,217594.50959701094,17138.940988676703,329335.6901135927,297.600219694683,46908376.548397146,571155.1824987401,464884.2699154937,0.0,208506.73890207618,295416.5459705289,47660.60331677886,7041244.418289183,872.0990406388621,572924940.3126134,216058.54835279516,2794447.349980771,307960.2294649449,4382842.554665705,1826.7750124900795,1303007.122175038,1751.8587428908231,610416.5978047887,8915207.91116027,451572.60579897073,72501059.53161483,131603158.19100346,12959.773116867544,887944.453782383,133582928.437049,4159892.4660358187,2182088.9409469613,1168098.5262248917,141632194.18489358,4072060735.157109,47626151.60949154,336119.5189422047,4421.974093710697,4114.453799810575,23834.02627726335,Treat
